0,1
-10.0367633241538,-0.45133024425657553
-9.172929935551634,-1.4772337269704732
-9.480989116304205,-0.9796925604341329
-8.818119237380383,-1.4086022007450898
-9.960200313313926,-0.11254639499402873
-9.523402548723043,0.45164337982091396
-9.099523540502286,-0.4864820395896836
-9.367838901119196,-0.5046979816903037
-8.432527771029884,-1.542584870164053
-9.04605349505999,-1.1267895504021361
-9.953500083822862,0.356470203913255
-8.873942099998695,-0.5184341040200907
-8.940084287241485,-1.112850017301077
-9.181586088354795,-0.8766232622524205
-11.1320034565967,1.617751529477598
-10.481336445859872,2.218671911820467
-9.966424118823017,1.3982425564638477
-9.192978363656668,0.34811770572602485
-9.362275030837761,0.8319912718824175
-9.323914184481358,0.9163150477787959
-8.7624823263849,-0.056271843234322196
-8.881780865646121,0.874105503552901
-9.870558939494433,1.0020959078778062
-7.60804497902146,-0.008206422332865686
-7.777918644420571,-0.320242775663665
-7.96141241882983,-0.6570430514982475
-8.009797194919399,0.3340317143366036
-8.927015820215775,0.6161942337391915
-8.96319772811835,0.577438976920218
-7.881784395218126,-0.18319676376049707
-7.778639811233731,-0.308300445766897
-8.320756480938957,0.7979466916923071
-9.804914220351604,1.9606409743239683
-10.094063509155506,2.494386914644085
-8.147515520938645,-0.05838871412140159
-8.715317793516483,0.6480540765735665
-9.233535522262889,1.3374017700872392
-8.039690964044084,0.06981938623228653
-7.701347914573524,0.059238827982736296
-8.287978372035244,0.8956323657314629
-8.505649919351999,1.4173949002917274
-6.468714297699321,-1.1111593604498355
-7.832524124335936,0.6314169466677646
-7.070704239138564,1.40703203807096
-7.354218793552032,1.5811484566918221
-7.288455885212076,0.44330984921289407
-8.37667774084658,1.8781268674804363
-7.583758115416068,0.7915259657189107
-8.517454285367045,1.9476621980775453
-7.930418531462761,1.2087241329911278
0.5476030310062259,-1.3495348822138988
0.8187430154572437,-1.1922757250058194
1.479193566989518,-1.6627731077619254
1.2467479142265827,-2.7575943346798306
1.6157786354824293,-1.9528840195997788
1.5387119309106845,-2.199111262461506
1.583215822713271,-0.9760718653200485
-0.49084808800892304,-1.967623099075549
1.0862472145503272,-1.6944163789957813
1.1465012585624403,-1.604980911677958
0.5157821016946045,-2.84735709583936
1.1756571706494452,-0.9726586537762092
0.6580149244804729,-2.6285067850817927
2.0596689061044136,-1.6908129175099167
-0.0913685905302435,-0.5745159264141413
0.806217482629039,-0.6500660973232344
2.1949527078828535,-1.2146874239768972
0.5004975305112579,-1.5964219117600744
2.944996421551639,-2.5374876347003235
0.8014490083834712,-1.6665515980511731
3.1800933880651976,-0.6827484369190457
0.7847310747911531,-0.7885971084628706
3.444459269900308,-2.208418055272225
2.0909969623746334,-1.6099403380610793
1.1730639645357084,-0.7188172912314059
1.3733718928798635,-0.45610003223342194
2.3820978205971652,-1.22554623837686
3.3308916853720945,-0.8337987574325488
2.482649767106526,-0.7713629070724961
-0.11803243937825734,-0.602229566748689
1.1949503679208078,-1.3107237973402786
0.7885181791127045,-1.221797443030898
1.085989451816616,-0.5712592430285278
4.427646203717286,-1.6007355564038719
2.9824362048329656,-0.5109933758196201
2.279663823900551,0.6038096705980861
2.4225522280206095,-0.03705112004527346
2.744993215414005,-1.5188537901580341
1.6817295702070403,0.056137358006157836
2.2657003113394936,-0.8178631455554625
2.7697698281121825,-1.1239483096552882
2.718965724631065,-0.1744612862655855
1.7924703539544096,-0.4636416031261418
0.870249659745358,-0.5969656102889205
2.5193866821072466,-0.4084231207764839
1.8398675567533707,0.19600578566563584
2.2460593566237548,0.11106020798851075
2.14025505631009,0.19855692418201795
0.30874232021602055,0.4810383066510206
2.281760486650888,0.15777701807199654
7.984384305836821,0.012097910131269525
5.9134671149512466,-0.678235364311493
6.765825027811491,-0.4146786075039796
6.174261188599358,-0.6962068197777573
7.282501100905703,-0.33380911901452276
7.989471183497581,-0.9564640374271275
5.277404001260409,-0.591901224381578
7.082508474293444,-1.0313698313375468
7.041970182858477,-1.3921369186918318
7.472626417643759,1.1744429791844817
5.290487665135377,1.0118502191385297
6.270462977208237,-0.29246277224434836
6.497666172120779,0.39085270474044626
6.713160274358968,-0.4073531412777244
7.407131409156514,0.44262696955304665
6.657989891391548,1.1733078490076478
6.15389906707046,0.244658863662984
7.693105898570104,1.1478912596323398
10.03066940871722,-1.3820926392250967
5.966522892733635,-1.0191329935017388
7.324735375972324,1.0743715924965145
6.44895250575809,0.6227345288397016
8.781966645314277,-0.7904692601354664
5.700871865769875,0.5911597795556865
7.006008188414339,1.2345074021532336
6.758526755984421,0.6643295776318793
5.531898787966552,1.0063332975368562
5.572760668779293,1.2984003367159171
7.838339642024096,0.4231604449804501
6.2924877019197485,0.52642036827299
7.789956474242558,0.09490600823450546
6.961409023271059,2.023256625800559
8.214884855978127,0.6670399600970682
5.643667637680332,0.7620795582332286
6.910281308146847,-0.3305368393214663
8.415034102449349,1.0998935165648431
8.069650428952663,2.154779534183292
6.841467900312849,1.3099552815964306
5.828790885505715,1.854845129866868
7.050753393891206,1.8972455795159728
8.344757622079333,1.8549817985977484
6.95941099897512,2.485965515551391
7.387069392510254,1.0739420071889116
8.640847529312017,1.7862716805526593
8.65595512008988,2.380969596424624
7.590778942906534,2.2716124007815486
7.2448427953562975,1.1266642431957001
7.104860722135139,2.072723769784053
7.919248456870983,2.800150681643622
6.923199380945501,1.934787114338408
